6554,17355
6554,17356
16051,42421
16053,42426
33432,87817
33432,87818
16053,42427
33433,87819
16053,42425
16061,42441
12564,32732
6555,17357
33434,87826
33434,87828
6555,17358
6559,17365
12565,32737
6559,17366
33434,87827
6564,17373
6564,17378
12569,32750
6566,17390
23240,60332
23240,60333
23247,60343
33436,87840
33436,87843
33436,87854
33436,87855
33438,87864
23250,60347
6566,17389
16061,42446
16062,42447
33442,87882
33442,87883
12572,32756
12590,32792
12590,32793
33442,87885
33443,87892
16062,42450
33448,87906
33448,87907
33448,87904
33448,87913
33448,87905
33448,87910
33450,87920
33450,87919
33450,87918
33455,87930
33458,87938
33458,87936
23251,60350
33458,87942
33460,87950
33460,87949
33461,87951
33467,87968
33467,87970
23251,60354
23253,60357
33467,87967
23257,60377
33470,87974
6566,17392
33471,87982
12596,32801
12596,32799
33473,87994
33477,88005
23259,60383
23272,60425
23272,60428
12606,32816
12631,32864
12649,32886
12656,32896
6566,17391
12671,32931
12690,32954
12754,33045
12755,33046
12756,33048
12756,33052
33478,88012
33479,88020
33479,88021
28046,73467
12758,33058
12758,33057
28052,73473
6566,17393
28053,73474
23275,60439
23277,60455
28053,73476
23277,60458
23277,60457
23277,60462
16062,42449
12758,33059
28055,73479
28056,73480
28057,73484
28057,73485
6565,17388
6568,17395
28059,73487
28059,73489
28059,73490
28059,73494
28061,73505
28061,73510
28061,73506
23278,60463
23277,60461
23279,60465
23280,60467
23280,60470
23280,60468
33479,88022
33479,88023
33481,88030
28061,73507
23280,60471
33481,88026
33481,88027
23280,60473
23283,60476
23285,60478
23285,60479
23286,60482
23287,60483
28063,73519
23291,60487
28066,73526
23297,60495
23297,60496
28066,73527
28068,73530
6571,17409
6571,17412
12758,33060
12759,33064
6571,17413
12760,33065
6571,17407
6572,17414
6573,17416
6573,17415
28069,73531
28069,73532
16062,42457
12760,33069
12761,33071
16063,42458
28069,73534
28069,73537
28071,73541
28071,73540
6573,17417
6573,17418
6574,17419
28073,73553
28076,73557
28077,73559
28077,73560
6574,17420
16063,42462
16064,42463
6574,17421
12765,33076
12766,33080
16064,42465
16064,42466
12767,33084
12770,33091
12772,33096
12772,33098
28082,73567
23298,60502
12772,33100
16064,42467
16064,42469
12772,33102
12773,33105
12773,33109
16065,42470
28085,73574
12773,33104
28086,73577
12773,33103
28086,73578
12773,33106
28086,73576
28086,73575
12773,33108
28088,73580
28088,73581
28088,73583
28090,73585
12775,33113
12775,33115
28090,73586
12780,33128
12780,33129
6575,17423
6577,17429
6577,17430
23298,60504
16066,42472
16066,42475
16066,42474
12781,33130
12782,33133
23300,60518
16066,42477
28093,73595
28094,73600
23306,60525
6581,17443
28094,73599
23306,60526
16067,42479
28094,73601
16067,42481
28095,73606
6582,17448
6582,17452
12786,33141
12786,33138
23306,60529
23307,60530
23308,60531
28095,73610
23309,60534
23309,60533
12786,33139
12786,33140
23310,60537
23314,60551
6582,17451
28096,73615
12789,33148
6586,17461
6586,17462
23315,60555
23316,60561
28098,73622
28098,73624
28100,73632
28101,73633
28098,73627
28098,73629
28103,73638
28105,73656
16067,42483
16068,42484
16069,42487
23319,60579
28105,73655
23316,60576
23321,60581
23321,60583
28106,73657
16070,42494
28107,73659
16070,42493
16070,42497
16070,42498
23322,60588
23323,60594
23324,60595
16070,42496
12791,33158
23324,60598
12791,33166
12791,33171
12791,33167
23341,60643
23343,60647
23343,60646
23347,60662
16070,42495
23349,60676
12791,33173
23349,60678
6586,17467
12791,33155
6590,17474
23350,60683
23350,60687
23354,60700
16073,42503
23354,60701
16102,42541
16102,42540
16102,42539
23358,60711
23368,60735
28108,73666
16102,42543
6590,17476
12794,33189
12794,33192
6592,17478
6592,17479
28109,73667
12798,33198
28109,73668
28109,73670
28111,73678
28113,73681
28114,73682
28114,73684
28114,73688
28114,73687
28116,73698
28117,73700
28117,73701
28121,73709
28121,73708
28123,73711
28124,73712
28124,73713
28124,73715
28125,73719
28125,73718
12800,33204
12800,33205
28127,73723
28127,73724
16103,42550
12800,33206
12802,33210
12802,33209
28127,73722
16113,42571
23371,60746
16117,42579
12804,33216
23372,60750
23372,60751
23372,60749
6594,17489
23372,60755
28127,73729
23373,60756
23376,60766
16119,42583
23376,60768
16119,42586
16119,42585
23376,60773
23379,60779
16121,42590
16119,42588
16122,42591
16122,42592
16123,42593
16123,42595
16123,42597
23380,60781
6596,17494
6598,17500
23380,60783
23384,60791
23385,60792
16124,42598
16124,42601
16124,42599
6599,17501
16124,42600
33482,88033
33482,88034
16125,42604
33484,88049
33484,88046
33490,88060
33492,88063
33492,88065
33492,88070
16126,42606
33492,88069
16126,42607
33492,88067
33496,88075
33496,88078
23385,60795
23404,60829
33496,88080
16141,42629
16144,42632
16145,42655
16144,42646
33496,88076
16149,42664
23406,60833
23406,60834
33497,88089
33497,88097
33497,88095
33497,88099
33497,88094
33497,88100
33497,88101
33498,88102
12805,33224
12805,33228
16149,42665
23406,60836
23407,60839
23407,60840
16149,42669
16151,42671
16151,42672
16153,42681
16156,42689
6599,17507
16156,42694
6602,17514
16158,42696
6602,17510
16158,42697
23408,60841
28127,73733
12805,33230
6602,17519
12806,33232
12806,33234
28127,73735
28127,73738
28127,73736
23409,60846
23409,60848
23409,60849
23409,60850
23409,60851
33498,88103
28127,73734
23409,60852
12811,33251
12812,33252
12812,33253
12812,33254
33498,88104
33499,88105
6602,17516
33501,88116
33501,88118
12814,33261
33501,88117
33502,88127
33502,88124
33502,88123
23410,60856
33502,88122
23411,60863
23413,60867
33502,88125
23413,60868
12817,33265
33518,88156
33518,88158
16158,42702
33523,88166
16166,42710
6604,17530
23415,60872
16170,42721
16177,42738
16177,42740
6607,17550
16177,42739
28127,73741
33527,88184
28150,73784
28152,73791
28152,73786
28156,73799
33528,88186
33528,88187
23421,60884
23421,60883
33529,88189
33529,88188
33530,88190
33533,88200
33533,88201
23425,60893
33538,88210
23433,60905
33540,88217
23433,60908
23435,60914
23433,60912
23439,60921
12817,33266
12820,33270
12820,33269
23439,60929
23441,60939
23441,60940
23441,60941
23442,60950
12823,33288
23442,60951
12823,33291
12823,33290
23442,60954
23463,60985
23464,60987
12823,33292
12824,33294
23466,60991
23466,60995
12832,33305
12832,33303
12834,33315
6607,17557
12837,33320
12838,33321
12842,33329
6611,17578
6611,17577
12844,33335
33540,88223
33540,88224
33544,88235
12844,33336
33544,88236
6612,17593
23468,60999
23468,60998
23469,61001
33547,88240
33547,88242
23469,61004
33548,88246
23470,61010
33548,88247
33548,88249
23473,61026
23473,61020
6613,17601
6614,17602
33555,88269
33557,88275
23478,61045
6614,17603
33557,88274
23483,61058
33558,88277
23483,61059
33560,88282
33561,88283
6615,17607
23484,61071
23487,61081
23488,61089
33562,88286
33562,88287
33563,88288
33563,88289
33563,88290
33564,88292
33564,88293
33564,88295
33569,88306
33634,88440
33635,88445
16177,42747
6615,17610
6616,17611
6616,17614
33635,88446
33635,88447
6616,17612
33638,88452
6617,17619
6617,17618
33638,88451
6617,17615
6617,17620
33639,88457
33640,88461
33640,88460
33642,88467
33642,88468
16177,42745
16184,42756
16184,42757
16184,42763
16184,42760
16184,42762
16184,42759
33645,88475
33645,88478
33646,88485
33656,88501
33657,88503
33656,88502
16184,42767
16189,42773
16195,42787
33659,88509
16203,42810
16203,42813
16203,42811
6617,17630
6617,17636
6617,17637
6617,17639
6617,17638
6618,17641
33661,88515
33661,88516
33662,88519
6619,17651
6620,17652
6624,17661
6628,17665
6628,17666
6631,17674
6631,17675
6631,17677
6634,17680
6634,17681
33666,88535
33666,88533
33667,88537
33667,88538
33668,88539
16203,42815
16205,42821
16206,42822
33669,88543
16216,42853
16216,42854
16216,42858
16229,42891
16231,42894
16231,42895
16232,42898
16232,42897
33671,88548
16232,42899
33671,88549
33673,88553
33674,88556
33674,88555
33674,88558
33674,88563
33676,88569
28156,73802
28164,73814
28164,73813
16233,42904
16233,42905
28164,73815
16233,42906
6637,17693
6637,17699
6637,17694
33678,88573
16241,42920
6637,17692
16241,42921
16241,42922
33676,88571
33679,88574
33680,88582
16251,42949
33680,88584
28164,73817
28165,73821
28165,73824
28165,73832
28165,73823
33680,88585
28169,73839
28172,73848
28172,73846
6641,17705
28174,73850
28175,73851
28175,73853
6643,17710
28175,73856
28175,73858
28180,73867
28180,73866
28180,73863
33681,88593
33681,88591
6644,17713
33681,88594
6644,17714
28180,73870
28181,73872
28181,73871
28182,73874
28183,73876
33681,88595
6646,17722
6645,17720
6645,17719
6647,17723
6649,17725
6649,17726
28183,73878
28191,73899
28193,73901
28193,73902
33682,88596
6654,17735
6654,17734
6654,17742
6657,17746
6657,17747
6658,17752
6660,17757
33682,88597
6660,17759
6660,17765
6661,17767
6661,17769
6664,17778
33684,88602
33689,88612
33690,88613
28194,73906
28194,73905
33690,88615
28196,73912
28198,73918
28199,73921
28199,73922
28199,73919
33690,88627
33690,88628
33693,88639
33693,88641
28200,73940
33694,88644
28202,73942
28199,73938
28213,73953
28216,73956
28219,73961
28219,73960
28219,73967
28219,73964
28221,73981
28230,73995
28233,73999
28233,74000
28236,74019
28236,74016
28243,74030
28243,74032
33691,88631
33696,88647
33697,88650
28243,74031
33698,88653
33698,88652
33698,88654
33699,88660
33699,88656
33699,88663
33701,88670
33705,88674
28243,74036
33706,88676
28245,74041
33708,88684
33708,88685
28243,74038
28243,74039
28251,74048
28253,74050
28254,74052
28258,74056
28259,74060
28259,74063
28259,74062
28259,74058
33712,88698
28259,74061
28261,74073
33717,88709
33719,88712
28263,74079
33721,88719
28263,74080
28264,74081
28264,74084
33722,88720
28268,74092
28268,74091
28268,74093
28289,74129
28289,74126
28289,74128
28289,74127
33722,88722
28289,74131
28290,74132
28290,74136
28290,74135
33723,88727
33724,88732
33725,88734
33726,88739
28290,74137
28290,74142
28292,74146
33727,88744
28296,74169
33729,88749
33729,88748
28300,74180
33734,88754
28300,74179
33737,88762
6664,17780
6664,17783
28300,74182
28300,74184
28304,74190
33737,88783
28306,74195
33742,88800
33742,88801
33742,88806
33744,88808
6666,17791
28306,74199
28306,74200
28310,74212
28310,74213
33744,88810
28343,74279
33745,88812
33745,88815
33745,88813
28343,74286
28344,74288
28347,74291
6668,17800
6671,17803
28351,74295
28356,74302
33749,88820
33749,88821
6677,17823
33750,88824
33750,88823
28363,74313
28363,74314
33751,88826
33752,88828
28363,74318
28364,74320
28364,74326
28364,74324
28365,74328
28367,74331
28369,74333
28371,74336
28384,74364
28386,74368
28386,74373
28388,74382
28387,74374
33753,88832
33753,88831
33753,88830
6678,17827
6680,17829
6680,17830
33754,88841
33754,88845
33754,88842
33754,88844
33756,88849
33756,88847
6681,17837
6681,17835
6681,17833
23489,61094
23489,61093
23489,61092
23489,61091
6681,17836
33759,88852
23489,61096
33760,88853
23489,61095
6683,17842
33760,88855
23490,61099
6685,17849
6689,17857
6691,17869
6690,17864
6690,17860
6694,17872
6700,17882
6700,17883
6708,17909
6712,17918
33760,88857
33762,88866
33763,88868
33763,88870
33764,88872
23491,61108
23492,61111
6712,17919
6713,17922
6713,17921
6713,17925
33768,88887
6724,17941
6725,17943
6728,17946
33769,88895
33769,88897
33770,88901
6728,17948
6729,17955
6729,17963
6731,17968
23492,61112
33771,88904
33771,88902
23495,61117
33771,88905
23499,61142
23499,61143
33771,88907
6731,17969
33776,88913
6734,17973
23499,61144
33776,88914
23499,61145
33776,88915
33777,88918
33780,88927
33781,88933
33781,88931
23500,61149
23501,61151
23504,61164
23504,61166
23505,61169
23505,61171
6737,17991
6755,18014
6757,18017
23505,61168
23505,61172
23511,61190
6757,18018
23511,61194
23514,61206
23514,61211
23514,61207
23516,61219
23516,61220
33782,88937
33782,88938
23517,61230
23517,61231
23517,61232
33783,88939
33783,88941
33783,88942
33783,88943
33783,88940
33784,88944
33787,88947
33789,88952
33791,88954
33794,88957
33796,88963
33800,88976
33800,88977
33800,88978
33810,89002
33810,89003
33803,88994
33818,89016
33820,89020
33824,89025
33824,89026
33824,89027
33825,89030
33825,89029
33827,89038
33827,89037
6761,18031
33827,89044
33829,89050
6762,18035
33832,89055
33833,89059
33833,89058
33833,89061
6768,18045
6768,18049
6769,18050
33833,89057
6769,18051
33833,89067
33835,89072
33835,89073
33835,89071
33836,89080
33836,89078
6770,18052
33836,89075
6770,18054
6771,18059
6773,18064
33837,89084
33837,89085
6775,18067
6779,18078
6779,18077
6779,18081
6779,18083
6780,18084
33838,89098
33838,89099
33841,89104
33855,89121
33856,89123
33869,89143
33870,89145
33871,89154
33871,89149
33871,89146
33871,89151
33871,89150
33871,89152
33872,89160
33872,89161
33873,89166
33875,89172
33875,89173
33876,89180
33876,89181
33900,89226
33900,89224
33901,89230
33904,89233
33904,89235
33904,89237
33906,89241
6782,18091
6782,18090
33906,89239
6782,18089
33906,89242
6782,18093
33907,89247
33907,89250
33909,89256
33912,89264
33913,89268
33931,89298
6782,18094
33937,89312
6782,18095
6782,18096
33938,89317
33939,89323
33939,89326
33939,89325
33939,89327
33940,89328
33941,89334
33944,89344
33944,89347
33949,89357
33950,89360
33952,89364
33952,89366
33952,89367
33952,89365
33952,89363
6784,18098
6785,18101
6788,18105
33953,89377
33954,89378
33954,89382
33956,89386
33958,89397
33964,89412
28390,74384
28391,74387
28395,74392
28410,74411
28412,74414
28412,74415
33966,89415
33968,89417
23518,61247
23518,61248
28413,74417
23524,61268
33969,89432
33976,89444
33978,89448
28413,74418
33981,89453
33982,89454
23524,61271
23525,61280
33983,89456
33983,89457
23525,61281
23526,61288
23526,61289
23526,61290
33984,89467
23527,61296
23527,61293
33988,89474
23527,61294
23527,61295
23530,61304
23536,61326
28413,74419
6790,18114
6790,18113
33989,89477
23536,61329
12844,33340
28415,74422
6791,18116
23536,61332
23536,61333
28421,74436
28421,74433
28421,74432
28421,74434
28421,74431
28421,74435
23537,61334
28421,74439
12844,33344
28421,74443
28421,74444
28421,74445
33990,89485
28424,74449
33990,89487
33990,89484
28424,74453
28424,74459
28436,74474
28437,74480
28439,74482
28449,74494
6806,18141
6810,18153
33992,89497
33991,89489
33991,89491
33991,89493
12846,33353
12845,33352
12853,33362
12854,33365
28454,74516
28454,74518
28454,74517
28454,74519
28454,74520
28454,74515
28460,74533
28460,74534
28461,74541
28466,74547
28470,74554
28471,74558
28473,74563
28479,74575
28492,74591
28492,74592
28499,74601
28499,74600
6811,18158
28499,74604
28500,74606
28504,74612
28505,74614
28505,74615
6815,18167
6815,18165
33993,89498
33994,89499
23537,61336
23539,61338
33995,89501
6815,18169
28505,74616
6815,18170
6816,18172
23542,61354
28508,74619
23542,61357
23542,61353
23542,61355
6835,18206
28510,74631
28510,74636
28511,74641
28512,74642
28512,74644
28512,74645
28513,74647
28514,74650
6838,18214
28525,74675
33995,89505
33996,89507
23543,61360
6839,18216
33997,89511
33999,89513
34001,89515
28529,74685
28533,74692
23543,61361
28534,74694
28545,74705
28546,74713
28546,74709
34001,89516
28546,74710
34002,89517
28547,74717
34004,89519
28550,74721
28550,74722
28550,74725
23550,61374
34007,89525
23552,61380
23552,61381
23556,61385
23556,61389
23556,61386
34008,89529
34011,89533
34016,89545
34019,89548
34021,89550
34012,89541
34026,89556
23556,61388
34027,89573
34027,89577
28550,74727
34032,89592
34032,89593
23557,61394
23557,61396
28551,74733
28551,74734
28551,74735
34036,89603
28551,74737
28555,74742
34040,89618
28563,74757
28563,74759
28569,74770
28571,74775
28587,74798
28593,74815
34047,89640
34047,89638
34050,89644
34050,89646
23558,61404
28602,74832
34050,89645
34050,89650
28603,74843
28603,74842
12855,33366
12855,33370
34052,89654
12855,33367
34052,89655
34053,89657
28603,74853
28606,74856
28607,74857
34053,89658
28607,74861
28608,74865
28609,74869
28608,74867
28620,74880
28637,74910
28639,74915
28639,74914
34053,89662
28639,74917
34054,89663
28643,74927
12855,33373
12860,33400
28646,74931
28645,74930
12860,33404
28647,74933
28647,74932
12861,33405
34054,89664
28647,74936
28657,74950
28660,74953
34055,89668
28664,74957
28668,74963
34058,89672
34058,89671
28672,74968
28672,74967
28672,74970
34058,89674
28672,74969
34062,89681
34064,89687
28673,74976
28680,74984
28682,74988
28685,75006
28685,75003
28688,75021
28688,75020
28688,75028
28692,75033
12857,33394
12857,33396
28693,75041
12857,33395
28693,75039
28693,75040
12865,33411
28693,75050
28696,75056
34068,89694
12865,33413
28697,75060
28698,75061
28698,75062
28702,75067
28702,75071
12865,33421
12865,33422
28705,75077
28705,75078
12866,33423
28705,75075
12866,33424
12867,33426
28705,75082
28710,75096
34070,89699
28711,75108
34073,89704
12869,33428
34074,89707
34080,89718
23558,61406
34089,89737
23558,61407
23559,61417
23560,61419
23560,61418
23560,61420
28713,75110
23561,61421
28718,75119
28718,75122
28718,75126
28718,75127
23562,61424
34091,89744
28732,75145
34094,89753
28734,75150
34094,89754
28738,75160
23563,61425
34095,89755
34095,89756
23568,61436
34109,89784
12870,33430
23569,61438
12870,33431
23570,61441
23571,61443
12871,33437
23571,61444
23573,61447
23575,61452
23575,61451
23575,61450
23575,61454
23577,61457
23578,61460
23578,61459
12872,33439
23580,61468
23580,61467
23580,61471
23581,61476
12872,33442
23583,61483
23584,61484
23585,61487
12872,33441
23585,61485
23589,61503
23590,61509
23591,61516
23592,61521
34110,89787
34110,89793
28738,75163
34111,89801
34111,89802
12873,33443
28738,75164
28740,75166
12873,33444
28758,75187
28758,75188
23597,61540
28758,75189
28760,75193
12873,33448
23598,61546
23598,61547
28764,75201
23597,61543
28764,75204
28772,75220
28772,75221
28774,75228
23600,61549
12878,33477
23600,61551
23600,61550
23600,61553
23602,61560
28774,75229
23603,61564
28775,75232
28777,75240
23606,61574
28777,75241
23607,61576
23607,61575
28791,75267
28791,75270
28791,75269
28792,75272
23610,61592
23610,61593
28792,75273
23610,61598
23610,61599
12878,33479
23611,61600
28793,75276
28795,75281
28795,75287
28795,75285
28795,75284
28795,75295
28801,75302
23612,61608
28801,75301
23612,61609
23615,61613
12881,33485
12881,33486
23616,61616
23617,61617
12883,33492
12883,33491
28803,75309
28805,75312
28805,75311
28807,75319
28805,75316
28824,75342
28824,75347
28835,75358
28841,75365
28841,75367
28841,75368
34113,89804
12885,33507
34113,89805
28842,75376
28842,75377
28842,75379
28842,75380
28845,75384
28845,75386
23618,61625
23620,61635
23620,61632
23621,61642
23621,61640
23621,61639
28845,75394
28845,75396
28850,75401
23623,61656
28850,75402
23626,61661
28850,75403
34114,89809
34115,89819
23626,61662
23625,61659
34114,89818
23627,61663
12888,33523
12888,33522
23639,61689
12901,33557
12901,33554
12901,33553
34116,89821
34117,89823
28857,75418
12902,33560
12903,33565
23641,61691
23642,61693
28859,75420
28863,75439
12904,33568
23643,61697
23643,61694
28864,75449
28864,75452
28864,75453
28864,75451
28864,75454
28864,75450
28864,75455
12905,33582
28868,75464
12905,33574
28879,75540
28879,75542
28881,75548
28882,75549
12912,33599
34120,89830
12913,33603
34120,89832
12913,33604
34120,89828
34120,89835
34120,89837
12913,33607
34121,89838
34121,89839
34121,89840
23643,61695
23643,61706
23643,61699
23645,61720
23645,61719
23647,61729
23649,61731
23651,61745
23651,61741
23651,61739
28884,75556
23651,61746
28888,75569
28888,75570
28890,75584
28891,75586
28891,75585
28898,75603
34121,89842
23655,61757
12928,33657
34127,89880
12932,33667
34131,89890
6840,18220
6840,18219
6840,18221
12932,33670
12935,33687
28898,75602
12935,33688
28903,75616
28903,75617
28903,75618
12936,33693
23659,61762
12936,33692
28909,75630
28909,75632
28909,75633
23662,61772
28909,75635
28910,75645
28910,75644
28910,75646
6841,18227
6841,18225
23665,61779
23667,61781
6842,18230
6843,18231
28914,75670
28928,75708
23675,61796
6845,18235
28928,75709
6846,18238
6846,18236
28930,75717
23683,61841
23683,61846
23683,61840
23683,61845
23683,61844
28931,75722
28931,75727
23683,61847
23688,61856
28931,75729
28933,75733
12938,33705
23689,61876
12939,33711
23689,61878
12939,33712
12939,33713
23689,61880
12939,33715
23695,61889
23695,61892
12940,33718
12944,33735
12945,33744
12945,33747
12945,33748
12945,33746
12946,33751
12946,33750
12946,33749
23695,61890
28933,75742
28935,75746
28937,75758
28937,75761
28938,75762
28938,75765
28938,75766
28939,75769
28940,75780
28940,75782
23697,61903
28941,75794
6847,18252
6847,18254
28941,75797
28943,75801
6848,18259
6848,18260
12946,33755
34132,89892
12946,33757
34133,89896
6848,18262
12948,33760
34133,89899
34134,89900
6850,18266
6853,18282
6853,18284
6859,18307
23705,61926
34146,89920
23705,61929
23706,61932
23706,61942
23708,61944
28943,75814
6859,18304
23711,61953
28945,75826
28945,75824
28945,75823
28945,75827
6860,18321
23711,61954
23711,61958
23712,61960
23718,61967
34148,89927
34148,89926
28945,75830
28946,75833
28946,75834
23718,61968
6860,18322
6862,18334
34148,89925
6866,18342
34150,89931
34150,89933
28946,75839
28955,75860
28955,75859
28955,75858
28955,75863
34151,89934
6866,18343
6867,18344
34152,89937
28955,75862
28961,75886
28959,75880
28959,75881
28959,75883
6879,18382
6880,18387
6880,18389
28971,75909
28971,75916
28973,75919
28975,75925
6880,18390
23728,61987
23728,61988
28976,75932
28981,75948
6892,18423
34154,89944
6892,18424
23736,61998
6893,18425
34155,89949
34156,89950
34156,89951
34159,89954
34160,89955
6894,18428
34161,89959
34161,89960
28982,75953
28982,75950
28982,75949
28982,75952
28983,75954
34161,89961
28986,75965
23739,62005
23741,62012
23741,62018
23742,62023
23742,62024
23742,62028
28986,75969
23744,62030
23744,62033
23744,62035
23744,62031
34161,89957
28986,75972
28986,75974
28988,75979
23744,62037
23747,62042
28989,75984
34161,89956
28989,75988
34162,89967
34164,89969
34166,89976
34166,89978
23747,62045
23749,62050
23749,62051
23757,62076
23757,62077
28989,75987
23759,62089
23759,62088
6896,18443
23759,62086
6896,18445
6896,18440
28991,75992
28991,75990
28991,75994
28992,76001
28994,76005
34166,89979
28994,76006
23759,62091
23760,62096
34167,89981
34167,89983
28996,76013
28997,76015
28997,76017
28997,76018
28997,76019
23761,62101
12948,33765
28997,76016
28998,76029
28998,76028
23761,62104
28998,76030
6896,18444
6896,18442
23765,62118
23771,62139
23772,62141
23772,62142
23784,62163
23784,62168
12949,33767
12949,33769
12953,33776
12953,33779
29003,76062
29004,76073
29004,76076
23812,62214
23812,62212
23812,62213
29004,76077
23813,62217
12953,33778
29004,76081
12954,33783
29004,76094
29004,76096
12954,33784
29006,76098
29006,76099
12955,33789
29006,76100
12956,33796
12957,33797
12957,33798
12957,33799
29006,76107
29008,76116
6898,18452
29014,76130
29015,76137
29017,76154
29023,76176
29023,76179
12959,33802
12960,33804
12961,33806
12961,33807
6898,18454
29025,76187
29025,76190
29025,76189
29025,76191
23824,62237
29026,76195
29026,76193
34172,89990
23825,62240
29026,76197
23825,62239
29028,76211
29029,76212
29031,76218
23825,62243
29031,76219
23826,62248
29034,76229
29034,76231
29038,76238
29038,76237
29038,76236
29038,76235
23838,62281
23838,62282
29039,76242
12963,33819
29041,76251
29041,76250
12968,33826
34176,90002
34179,90006
34179,90005
29042,76253
23838,62283
34179,90007
23840,62285
34193,90036
34193,90039
23840,62286
34193,90038
23843,62303
23856,62329
12968,33830
23858,62340
23858,62339
34193,90041
34194,90042
12969,33831
12969,33834
12969,33832
23858,62337
23858,62341
23859,62346
23859,62344
23863,62361
23863,62360
23863,62359
23863,62370
23863,62371
23863,62367
6899,18458
23864,62372
34195,90044
34195,90046
34195,90043
34195,90045
6900,18463
6900,18466
6900,18464
6902,18469
6907,18476
6907,18477
6907,18474
6908,18480
6909,18482
12970,33837
12970,33839
12970,33841
23865,62381
23865,62382
29042,76254
23866,62383
23866,62384
23906,62506
23906,62509
34222,90100
23907,62519
34222,90101
23907,62515
34224,90103
34224,90104
12972,33848
12973,33850
6912,18486
29042,76255
29042,76257
34225,90110
34225,90111
34225,90109
29045,76260
29045,76261
34226,90114
34227,90117
34227,90118
6913,18490
34227,90119
34227,90115
6913,18492
29045,76262
6913,18493
29046,76264
29046,76267
6914,18503
34227,90120
6914,18505
23907,62521
6915,18511
6915,18510
23907,62524
23907,62525
23908,62529
23908,62527
23909,62536
12975,33859
34227,90116
12976,33864
23909,62537
6917,18513
6920,18516
6920,18518
6920,18517
23909,62541
23909,62538
29046,76273
29053,76284
12976,33868
12977,33871
12977,33872
12977,33875
29054,76297
34227,90126
29056,76302
34228,90128
34228,90127
6920,18520
12978,33884
12980,33888
12980,33887
12980,33891
12980,33886
23910,62547
23911,62548
34229,90132
12980,33893
34228,90130
34228,90131
34230,90134
34230,90135
34230,90133
34232,90137
34232,90139
12980,33894
29057,76308
29057,76312
29057,76311
29057,76310
23914,62563
23917,62567
12980,33895
12980,33898
12981,33899
29057,76323
12982,33902
12983,33904
12983,33903
23918,62570
29058,76324
23920,62572
34236,90159
34233,90149
34238,90165
23929,62611
34240,90167
34240,90169
23929,62613
34241,90171
34243,90173
23930,62620
23930,62621
23930,62619
29059,76362
29059,76363
6920,18519
34245,90176
34252,90194
34252,90195
12983,33906
29059,76370
29059,76371
29062,76374
6920,18522
12983,33908
6922,18524
12987,33916
12994,33935
12994,33936
6922,18526
12994,33937
34254,90200
34254,90204
34254,90201
12997,33951
12998,33952
13000,33958
13002,33960
34256,90218
6925,18530
34256,90219
6926,18532
6931,18539
6931,18541
34259,90223
23931,62624
23933,62629
23933,62626
34260,90227
23933,62630
34260,90228
23933,62627
23933,62632
34260,90229
34265,90241
34266,90242
34270,90251
23936,62642
34270,90253
34272,90262
23936,62649
23936,62651
23938,62654
6935,18551
6939,18555
6939,18557
6939,18556
6941,18564
6941,18560
6941,18563
23938,62660
6941,18566
23938,62661
34272,90264
23939,62667
23939,62665
23940,62676
23942,62685
6942,18570
23943,62687
6948,18583
23943,62688
34273,90265
34275,90268
6954,18608
34276,90270
23944,62696
23944,62697
23944,62700
6954,18610
23944,62701
23945,62705
23948,62721
34277,90273
34279,90275
34279,90276
34279,90277
29062,76381
29063,76382
29064,76386
29068,76391
6954,18611
6954,18612
29068,76398
29069,76400
6972,18641
6976,18653
6978,18656
6999,18685
7000,18686
23949,62725
23950,62726
23950,62727
23952,62737
23952,62742
23952,62746
23953,62765
23954,62774
23954,62775
7000,18688
29070,76401
29070,76405
29073,76410
29073,76409
29073,76414
34282,90283
29075,76423
23954,62778
23954,62777
23955,62780
29076,76426
23954,62779
23956,62781
29078,76432
29078,76434
29078,76436
29078,76437
7001,18692
29078,76442
29078,76440
29078,76443
23958,62798
23958,62800
23959,62804
29080,76445
23959,62802
29085,76467
29087,76475
23959,62808
23960,62811
23961,62812
7004,18698
23961,62816
34282,90296
23962,62818
34283,90299
34283,90301
34286,90305
34288,90310
34290,90316
23962,62820
34290,90313
34290,90315
34290,90317
23964,62829
34292,90321
34292,90322
7007,18704
29087,76482
29091,76493
29093,76495
7012,18719
29093,76499
23971,62850
29094,76505
29094,76506
23971,62851
29094,76507
29094,76520
29095,76524
29095,76525
29096,76529
29096,76526
29096,76531
29097,76536
29097,76537
29098,76539
23975,62877
23975,62876
23975,62878
29126,76602
29127,76604
29127,76605
29127,76610
29127,76609
29127,76614
29127,76617
29127,76615
29129,76620
34294,90325
29132,76630
29132,76631
23978,62885
34296,90328
24002,62920
24002,62919
24004,62924
34298,90336
29132,76632
34298,90337
34298,90340
34298,90342
34300,90344
34300,90346
29136,76649
7012,18723
34308,90363
7013,18726
7013,18725
29132,76636
7013,18728
29132,76639
34309,90370
29132,76642
34311,90374
34311,90375
34311,90373
34312,90378
7013,18729
7013,18727
7013,18731
29137,76651
29137,76653
29137,76650
7019,18746
7020,18747
34315,90383
34314,90382
34320,90401
7020,18749
7020,18748
29137,76672
29139,76678
29139,76681
29139,76680
29139,76679
34322,90403
34326,90414
29139,76685
29142,76689
29144,76694
29146,76696
29148,76704
29149,76712
29152,76718
29152,76721
29152,76722
29153,76729
29154,76739
29156,76741
29156,76742
29160,76758
